match_id,date,match_type,team1,team2,venue,city,toss_winner,winner
65029,2003-06-17,ODI,England,Pakistan,"Old Trafford, Manchester",Manchester,England,Pakistan
65030,2003-06-20,ODI,Pakistan,England,"Kennington Oval, London",London,Pakistan,England
65031,2003-06-22,ODI,Pakistan,England,"Lord's, London",London,England,England
65032,2004-09-01,ODI,India,England,Trent Bridge,Nottingham,England,England
65033,2004-09-03,ODI,England,India,Kennington Oval,London,India,England
65034,2004-09-05,ODI,India,England,Lord's,London,India,India
65235,2003-02-09,ODI,West Indies,South Africa,"Newlands, Cape Town",Cape Town,West Indies,West Indies
65236,2003-02-10,ODI,Zimbabwe,Namibia,Harare Sports Club,Harare,Namibia,Zimbabwe
65237,2003-02-10,ODI,Sri Lanka,New Zealand,"Goodyear Park, Bloemfontein",Bloemfontein,New Zealand,Sri Lanka
65238,2003-02-11,ODI,Australia,Pakistan,"New Wanderers Stadium, Johannesburg",Johannesburg,Pakistan,Australia
65239,2003-02-11,ODI,Canada,Bangladesh,"Kingsmead, Durban",Durban,Canada,Canada
65240,2003-02-12,ODI,Kenya,South Africa,"North West Cricket Stadium, Potchefstroom",Potchefstroom,Kenya,South Africa
65241,2003-02-12,ODI,India,Netherlands,"Boland Bank Park, Paarl",Paarl,India,India
65242,2003-02-13,ODI,New Zealand,West Indies,"St George's Park, Port Elizabeth",Gqeberha,West Indies,New Zealand
65244,2003-02-15,ODI,India,Australia,"SuperSport Park, Centurion",Centurion,India,Australia
65245,2003-02-15,ODI,Canada,Kenya,"Newlands, Cape Town",Cape Town,Canada,Kenya
65246,2003-02-16,ODI,Netherlands,England,"Buffalo Park, East London",East London,England,England
65247,2003-02-16,ODI,Pakistan,Namibia,"De Beers Diamond Oval, Kimberley",Kimberley,Pakistan,Pakistan
65248,2003-02-16,ODI,South Africa,New Zealand,"New Wanderers Stadium, Johannesburg",Johannesburg,South Africa,New Zealand
65249,2003-02-18,ODI,West Indies,Bangladesh,"Willowmoore Park, Benoni",Benoni,Bangladesh,
65250,2003-02-19,ODI,India,Zimbabwe,Harare Sports Club,Harare,Zimbabwe,India
65251,2003-02-19,ODI,Canada,Sri Lanka,"Boland Bank Park, Paarl",Paarl,Sri Lanka,Sri Lanka
65252,2003-02-19,ODI,England,Namibia,"St George's Park, Port Elizabeth",Gqeberha,Namibia,England
65254,2003-02-22,ODI,Bangladesh,South Africa,"Goodyear Park, Bloemfontein",Bloemfontein,South Africa,South Africa
65255,2003-02-22,ODI,England,Pakistan,"Newlands, Cape Town",Cape Town,England,England
65256,2003-02-23,ODI,Canada,West Indies,"SuperSport Park, Centurion",Centurion,West Indies,West Indies
65257,2003-02-23,ODI,India,Namibia,"City Oval, Pietermaritzburg",Pietermaritzburg,Namibia,India
65258,2003-02-24,ODI,Kenya,Sri Lanka,"Gymkhana Club Ground, Nairobi",Nairobi,Sri Lanka,Kenya
65259,2003-02-24,ODI,Zimbabwe,Australia,"Queens Sports Club, Bulawayo",Bulawayo,Zimbabwe,Australia
65260,2003-02-25,ODI,Pakistan,Netherlands,"Boland Bank Park, Paarl",Paarl,Netherlands,Pakistan
65261,2003-02-26,ODI,Bangladesh,New Zealand,"De Beers Diamond Oval, Kimberley",Kimberley,Bangladesh,New Zealand
65262,2003-02-26,ODI,India,England,"Kingsmead, Durban",Durban,India,India
65263,2003-02-27,ODI,Australia,Namibia,"North West Cricket Stadium, Potchefstroom",Potchefstroom,Australia,Australia
65264,2003-02-27,ODI,South Africa,Canada,"Buffalo Park, East London",East London,Canada,South Africa
65265,2003-02-28,ODI,Zimbabwe,Netherlands,"Queens Sports Club, Bulawayo",Bulawayo,Netherlands,Zimbabwe
65266,2003-02-28,ODI,Sri Lanka,West Indies,"Newlands, Cape Town",Cape Town,Sri Lanka,Sri Lanka
65267,2003-03-01,ODI,Kenya,Bangladesh,"New Wanderers Stadium, Johannesburg",Johannesburg,Kenya,Kenya
65268,2003-03-01,ODI,Pakistan,India,"SuperSport Park, Centurion",Centurion,Pakistan,India
65269,2003-03-02,ODI,England,Australia,"St George's Park, Port Elizabeth",Gqeberha,England,Australia
65270,2003-03-03,ODI,Canada,New Zealand,"Willowmoore Park, Benoni",Benoni,New Zealand,New Zealand
65271,2003-03-03,ODI,Netherlands,Namibia,"Goodyear Park, Bloemfontein",Bloemfontein,Netherlands,Netherlands
65272,2003-03-03,ODI,Sri Lanka,South Africa,"Kingsmead, Durban",Durban,Sri Lanka,
65273,2003-03-04,ODI,Pakistan,Zimbabwe,"Queens Sports Club, Bulawayo",Bulawayo,Pakistan,
65275,2003-03-07,ODI,Australia,Sri Lanka,"SuperSport Park, Centurion",Centurion,Australia,Australia
65276,2003-03-07,ODI,Kenya,India,"Newlands, Cape Town",Cape Town,Kenya,India
65277,2003-03-08,ODI,Zimbabwe,New Zealand,"Goodyear Park, Bloemfontein",Bloemfontein,Zimbabwe,New Zealand
65278,2003-03-10,ODI,India,Sri Lanka,"New Wanderers Stadium, Johannesburg",Johannesburg,Sri Lanka,India
65279,2003-03-11,ODI,Australia,New Zealand,"St George's Park, Port Elizabeth",Gqeberha,New Zealand,Australia
65280,2003-03-12,ODI,Zimbabwe,Kenya,"Goodyear Park, Bloemfontein",Bloemfontein,Zimbabwe,Kenya
65281,2003-03-14,ODI,New Zealand,India,"SuperSport Park, Centurion",Centurion,India,India
65282,2003-03-15,ODI,Sri Lanka,Zimbabwe,"Buffalo Park, East London",East London,Sri Lanka,Sri Lanka
65283,2003-03-15,ODI,Kenya,Australia,"Kingsmead, Durban",Durban,Australia,Australia
65284,2003-03-18,ODI,Australia,Sri Lanka,"St George's Park, Port Elizabeth",Gqeberha,Australia,Australia
65285,2003-03-20,ODI,India,Kenya,"Kingsmead, Durban",Durban,India,India
65286,2003-03-23,ODI,Australia,India,"New Wanderers Stadium, Johannesburg",Johannesburg,India,Australia
65634,2003-01-09,ODI,Sri Lanka,Australia,Sydney Cricket Ground,Sydney,Australia,Sri Lanka
65635,2003-01-11,ODI,Australia,England,"Bellerive Oval, Hobart",Hobart,Australia,Australia
65636,2003-01-13,ODI,Sri Lanka,England,Sydney Cricket Ground,Sydney,Sri Lanka,Sri Lanka
65637,2003-01-15,ODI,Sri Lanka,Australia,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane,Sri Lanka,Australia
65638,2003-01-17,ODI,England,Sri Lanka,Adelaide Oval,Adelaide,England,England
65639,2003-01-19,ODI,England,Australia,Adelaide Oval,Adelaide,England,Australia
656399,2015-02-14,ODI,New Zealand,Sri Lanka,Hagley Oval,Christchurch,Sri Lanka,New Zealand
65640,2003-01-21,ODI,Sri Lanka,Australia,Melbourne Cricket Ground,Melbourne,Sri Lanka,Australia
656401,2015-02-14,ODI,Australia,England,Melbourne Cricket Ground,,England,Australia
656403,2015-02-15,ODI,South Africa,Zimbabwe,Seddon Park,Hamilton,Zimbabwe,South Africa
656405,2015-02-15,ODI,India,Pakistan,Adelaide Oval,,India,India
656407,2015-02-16,ODI,Ireland,West Indies,Saxton Oval,Nelson,Ireland,Ireland
656409,2015-02-17,ODI,New Zealand,Scotland,University Oval,Dunedin,New Zealand,New Zealand
65641,2003-01-23,ODI,England,Australia,Sydney Cricket Ground,Sydney,England,Australia
656413,2015-02-19,ODI,United Arab Emirates,Zimbabwe,Saxton Oval,Nelson,Zimbabwe,Zimbabwe
656415,2015-02-20,ODI,New Zealand,England,Westpac Stadium,Wellington,England,New Zealand
656417,2015-02-21,ODI,Pakistan,West Indies,Hagley Oval,Christchurch,Pakistan,West Indies
65642,2003-01-25,ODI,Australia,England,Melbourne Cricket Ground,Melbourne,Australia,Australia
656423,2015-02-22,ODI,India,South Africa,Melbourne Cricket Ground,,India,India
656425,2015-02-23,ODI,England,Scotland,Hagley Oval,Christchurch,Scotland,England
656427,2015-02-24,ODI,West Indies,Zimbabwe,Manuka Oval,Canberra,West Indies,West Indies
656429,2015-02-25,ODI,Ireland,United Arab Emirates,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Ireland,Ireland
65643,2004-01-09,ODI,Australia,India,Melbourne Cricket Ground,Melbourne,Australia,Australia
656433,2015-02-26,ODI,Bangladesh,Sri Lanka,Melbourne Cricket Ground,,Sri Lanka,Sri Lanka
656435,2015-02-27,ODI,South Africa,West Indies,Sydney Cricket Ground,,South Africa,South Africa
656437,2015-02-28,ODI,New Zealand,Australia,Eden Park,Auckland,Australia,New Zealand
656439,2015-02-28,ODI,India,United Arab Emirates,Western Australia Cricket Association Ground,Perth,United Arab Emirates,India
65644,2004-01-11,ODI,Australia,Zimbabwe,Sydney Cricket Ground,Sydney,Australia,Australia
656441,2015-03-01,ODI,England,Sri Lanka,Westpac Stadium,Wellington,England,Sri Lanka
656443,2015-03-01,ODI,Pakistan,Zimbabwe,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Pakistan,Pakistan
656445,2015-03-03,ODI,Ireland,South Africa,Manuka Oval,Canberra,South Africa,South Africa
656447,2015-03-04,ODI,Pakistan,United Arab Emirates,McLean Park,Napier,United Arab Emirates,Pakistan
65645,2004-01-14,ODI,Zimbabwe,India,Bellerive Oval,Hobart,Zimbabwe,India
656451,2015-03-05,ODI,Bangladesh,Scotland,Saxton Oval,Nelson,Bangladesh,Bangladesh
656453,2015-03-06,ODI,India,West Indies,Western Australia Cricket Association Ground,Perth,West Indies,India
656455,2015-03-07,ODI,Pakistan,South Africa,Eden Park,Auckland,South Africa,Pakistan
656457,2015-03-07,ODI,Ireland,Zimbabwe,Bellerive Oval,Hobart,Zimbabwe,Ireland
65646,2004-01-16,ODI,Australia,Zimbabwe,Bellerive Oval,Hobart,Australia,Australia
656461,2015-03-08,ODI,Australia,Sri Lanka,Sydney Cricket Ground,,Australia,Australia
656463,2015-03-09,ODI,Bangladesh,England,Adelaide Oval,,England,Bangladesh
656465,2015-03-10,ODI,India,Ireland,Seddon Park,Hamilton,Ireland,India
656467,2015-03-11,ODI,Scotland,Sri Lanka,Bellerive Oval,Hobart,Sri Lanka,Sri Lanka
656469,2015-03-12,ODI,South Africa,United Arab Emirates,Westpac Stadium,Wellington,United Arab Emirates,South Africa
65647,2004-01-18,ODI,India,Australia,Brisbane Cricket Ground,Brisbane,India,India
656471,2015-03-13,ODI,New Zealand,Bangladesh,Seddon Park,Hamilton,New Zealand,New Zealand
656475,2015-03-14,ODI,India,Zimbabwe,Eden Park,Auckland,India,India
656477,2015-03-14,ODI,Australia,Scotland,Bellerive Oval,Hobart,Australia,Australia
656479,2015-03-15,ODI,United Arab Emirates,West Indies,McLean Park,Napier,West Indies,West Indies
65648,2004-01-20,ODI,India,Zimbabwe,Brisbane Cricket Ground,Brisbane,India,India
656481,2015-03-15,ODI,Ireland,Pakistan,Adelaide Oval,,Ireland,Pakistan
656483,2015-03-18,ODI,South Africa,Sri Lanka,Sydney Cricket Ground,,Sri Lanka,South Africa
656485,2015-03-19,ODI,Bangladesh,India,Melbourne Cricket Ground,,India,India
656487,2015-03-20,ODI,Australia,Pakistan,Adelaide Oval,,Pakistan,Australia
656489,2015-03-21,ODI,New Zealand,West Indies,Westpac Stadium,Wellington,New Zealand,New Zealand
65649,2004-01-22,ODI,India,Australia,Sydney Cricket Ground,Sydney,India,Australia
656491,2015-03-24,ODI,New Zealand,South Africa,Eden Park,Auckland,South Africa,New Zealand
656493,2015-03-26,ODI,Australia,India,Sydney Cricket Ground,,Australia,Australia
656495,2015-03-29,ODI,Australia,New Zealand,Melbourne Cricket Ground,,New Zealand,Australia
65652,2004-01-29,ODI,Australia,Zimbabwe,Melbourne Cricket Ground,Melbourne,Zimbabwe,
65653,2004-02-01,ODI,India,Australia,W.A.C.A. Ground,Perth,India,Australia
65655,2004-02-06,ODI,India,Australia,Melbourne Cricket Ground,Melbourne,India,Australia
65656,2004-02-08,ODI,Australia,India,Sydney Cricket Ground,Sydney,Australia,Australia
65659,2005-01-19,ODI,West Indies,Pakistan,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Pakistan,Pakistan
65660,2005-01-21,ODI,West Indies,Australia,"Brisbane Cricket Ground, Woolloongabba",Brisbane,West Indies,
65661,2005-01-23,ODI,Pakistan,Australia,Sydney Cricket Ground,Sydney,Australia,Australia
65662,2005-01-26,ODI,Australia,West Indies,Adelaide Oval,,Australia,Australia
65664,2005-01-30,ODI,Australia,Pakistan,W.A.C.A. Ground,Perth,Australia,Pakistan
65665,2005-02-01,ODI,Pakistan,West Indies,W.A.C.A. Ground,Perth,West Indies,Pakistan
65666,2005-02-04,ODI,Australia,Pakistan,Melbourne Cricket Ground,,Australia,Australia
65708,2004-07-17,ODI,Pakistan,Bangladesh,Sinhalese Sports Club,Colombo,Pakistan,Pakistan
65713,2004-07-21,ODI,Pakistan,Sri Lanka,R.Premadasa Stadium,Colombo,Pakistan,Sri Lanka
65714,2004-07-23,ODI,Bangladesh,Sri Lanka,R.Premadasa Stadium,Colombo,Bangladesh,Sri Lanka
65716,2004-07-27,ODI,India,Sri Lanka,R.Premadasa Stadium,Colombo,India,India
65718,2004-08-01,ODI,Sri Lanka,India,R.Premadasa Stadium,Colombo,Sri Lanka,Sri Lanka
657637,2013-12-18,ODI,Pakistan,Sri Lanka,Sharjah Cricket Stadium,,Pakistan,Pakistan
657639,2013-12-20,ODI,Pakistan,Sri Lanka,Dubai International Cricket Stadium,,Sri Lanka,Sri Lanka
657641,2013-12-22,ODI,Pakistan,Sri Lanka,Sharjah Cricket Stadium,,Sri Lanka,Pakistan
657643,2013-12-25,ODI,Pakistan,Sri Lanka,Sheikh Zayed Stadium,Abu Dhabi,Sri Lanka,Pakistan
657645,2013-12-27,ODI,Pakistan,Sri Lanka,Sheikh Zayed Stadium,Abu Dhabi,Pakistan,Sri Lanka
65803,2003-04-03,ODI,Pakistan,Zimbabwe,Sharjah Cricket Association Stadium,Sharjah,Pakistan,Pakistan
65804,2003-04-04,ODI,Sri Lanka,Pakistan,Sharjah Cricket Association Stadium,Sharjah,Sri Lanka,Pakistan
65805,2003-04-05,ODI,Kenya,Zimbabwe,Sharjah Cricket Association Stadium,Sharjah,Kenya,Zimbabwe
65806,2003-04-06,ODI,Sri Lanka,Kenya,Sharjah Cricket Association Stadium,Sharjah,Sri Lanka,Sri Lanka
65807,2003-04-07,ODI,Sri Lanka,Zimbabwe,Sharjah Cricket Association Stadium,Sharjah,Sri Lanka,Zimbabwe
65808,2003-04-08,ODI,Pakistan,Kenya,Sharjah Cricket Association Stadium,Sharjah,Pakistan,Pakistan
65809,2003-04-10,ODI,Zimbabwe,Pakistan,Sharjah Cricket Association Stadium,Sharjah,Zimbabwe,Pakistan
659549,2013-08-27,ODI,Zimbabwe,Pakistan,Harare Sports Club,,Pakistan,Zimbabwe
659551,2013-08-29,ODI,Zimbabwe,Pakistan,Harare Sports Club,,Zimbabwe,Pakistan
659553,2013-08-31,ODI,Zimbabwe,Pakistan,Harare Sports Club,,Zimbabwe,Pakistan
660825,2013-08-27,ODI,Canada,Netherlands,Maple Leaf North-West Ground,King City,Canada,
660827,2013-08-29,ODI,Canada,Netherlands,Maple Leaf North-West Ground,King City,Netherlands,Netherlands
660837,2013-09-06,ODI,Ireland,Scotland,"Civil Service Cricket Club, Stormont",Belfast,Scotland,Ireland
661685,2013-12-26,ODI,New Zealand,West Indies,Eden Park,Auckland,West Indies,West Indies
661689,2014-01-01,ODI,New Zealand,West Indies,Queenstown Events Centre,,West Indies,New Zealand
661691,2014-01-04,ODI,New Zealand,West Indies,Saxton Oval,Nelson,New Zealand,New Zealand
661693,2014-01-08,ODI,New Zealand,West Indies,Seddon Park,Hamilton,New Zealand,West Indies
66196,2004-09-10,ODI,England,Zimbabwe,Edgbaston,Birmingham,Zimbabwe,England
66197,2004-09-10,ODI,New Zealand,United States of America,Kennington Oval,London,United States of America,New Zealand
66198,2004-09-11,ODI,India,Kenya,The Rose Bowl,Southampton,Kenya,India
66200,2004-09-13,ODI,United States of America,Australia,The Rose Bowl,Southampton,Australia,Australia
66201,2004-09-14,ODI,Zimbabwe,Sri Lanka,Kennington Oval,London,Sri Lanka,Sri Lanka
66202,2004-09-14,ODI,Kenya,Pakistan,Edgbaston,Birmingham,Pakistan,Pakistan
66203,2004-09-15,ODI,West Indies,Bangladesh,The Rose Bowl,Southampton,Bangladesh,West Indies
66204,2004-09-16,ODI,New Zealand,Australia,Kennington Oval,London,Australia,Australia
66205,2004-09-17,ODI,England,Sri Lanka,The Rose Bowl,Southampton,Sri Lanka,England
66206,2004-09-18,ODI,South Africa,West Indies,Kennington Oval,London,West Indies,West Indies
66207,2004-09-19,ODI,India,Pakistan,Edgbaston,Birmingham,Pakistan,Pakistan
66208,2004-09-21,ODI,Australia,England,Edgbaston,Birmingham,England,England
66209,2004-09-22,ODI,Pakistan,West Indies,The Rose Bowl,Southampton,Pakistan,West Indies
66210,2004-09-25,ODI,England,West Indies,Kennington Oval,London,West Indies,West Indies
66293,2003-06-26,ODI,England,Zimbabwe,"Trent Bridge, Nottingham",Nottingham,Zimbabwe,Zimbabwe
66294,2003-06-28,ODI,South Africa,England,"Kennington Oval, London",London,South Africa,England
66295,2003-06-29,ODI,South Africa,Zimbabwe,"St Lawrence Ground, Canterbury",Canterbury,Zimbabwe,South Africa
66296,2003-07-01,ODI,England,Zimbabwe,"Headingley, Leeds",Leeds,Zimbabwe,
66297,2003-07-03,ODI,England,South Africa,"Old Trafford, Manchester",Manchester,England,South Africa
66299,2003-07-06,ODI,Zimbabwe,England,"The Royal & Sun Alliance County Ground, Bristol",Bristol,England,England
66301,2003-07-10,ODI,Zimbabwe,South Africa,"The Rose Bowl, Southampton",Southampton,Zimbabwe,South Africa
66302,2003-07-12,ODI,South Africa,England,"Lord's, London",London,England,England
66304,2004-06-27,ODI,England,West Indies,Trent Bridge,Nottingham,West Indies,West Indies
66305,2004-06-29,ODI,England,New Zealand,Riverside Ground,Chester-le-Street,New Zealand,New Zealand
66306,2004-07-01,ODI,West Indies,England,Headingley,Leeds,England,England
66309,2004-07-06,ODI,England,West Indies,Lord's,London,West Indies,West Indies
66311,2004-07-10,ODI,New Zealand,West Indies,Lord's,London,West Indies,New Zealand
66356,2003-04-21,ODI,India,South Africa,"Bangabandhu National Stadium, Dhaka",Dhaka,India,
66357,2003-05-10,ODI,Pakistan,Sri Lanka,Rangiri Dambulla International Stadium,Dambulla,Sri Lanka,Pakistan
66358,2003-05-11,ODI,Pakistan,New Zealand,Rangiri Dambulla International Stadium,Dambulla,New Zealand,New Zealand
66361,2003-05-19,ODI,New Zealand,Sri Lanka,Rangiri Dambulla International Stadium,Dambulla,Sri Lanka,New Zealand
66363,2003-05-23,ODI,Pakistan,New Zealand,Rangiri Dambulla International Stadium,Dambulla,Pakistan,New Zealand
66364,2003-10-23,ODI,India,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,
66365,2003-10-26,ODI,India,Australia,"Captain Roop Singh Stadium, Gwalior",Gwalior,India,India
66366,2003-10-29,ODI,New Zealand,Australia,"Nahar Singh Stadium, Faridabad",Faridabad,New Zealand,Australia
66367,2003-11-01,ODI,Australia,India,"Wankhede Stadium, Mumbai",Mumbai,Australia,Australia
66368,2003-11-03,ODI,New Zealand,Australia,"Nehru Stadium, Poona",Pune,Australia,Australia
66369,2003-11-06,ODI,India,New Zealand,"Barabati Stadium, Cuttack",Cuttack,India,New Zealand
66372,2003-11-15,ODI,India,New Zealand,"Lal Bahadur Shastri Stadium, Hyderabad, Deccan",Hyderabad,India,India
66374,2004-08-21,ODI,Pakistan,India,VRA Cricket Ground,Amstelveen,India,Pakistan
66375,2004-08-23,ODI,Australia,India,VRA Cricket Ground,Amstelveen,Australia,
66377,2004-09-04,ODI,Australia,Pakistan,Lord's,London,Pakistan,Australia
66378,2004-09-30,ODI,Pakistan,Zimbabwe,Multan Cricket Stadium,Multan,Pakistan,Pakistan
66379,2004-10-03,ODI,Zimbabwe,Pakistan,Arbab Niaz Stadium,Peshawar,Pakistan,Pakistan
66380,2004-10-06,ODI,Sri Lanka,Pakistan,National Stadium,Karachi,Sri Lanka,Pakistan
66381,2004-10-09,ODI,Zimbabwe,Sri Lanka,Rawalpindi Cricket Stadium,Rawalpindi,Sri Lanka,Sri Lanka
66383,2004-10-16,ODI,Sri Lanka,Pakistan,Gaddafi Stadium,Lahore,Pakistan,Sri Lanka
66385,2004-12-05,ODI,Australia,New Zealand,Docklands Stadium,Melbourne,New Zealand,New Zealand
66386,2004-12-08,ODI,Australia,New Zealand,Sydney Cricket Ground,Sydney,Australia,Australia
664299,2013-09-20,ODI,South Africa,Bangladesh,Willowmoore Park,Benoni,South Africa,South Africa
664303,2013-09-24,ODI,South Africa,Bangladesh,SuperSport Park,Centurion,South Africa,South Africa
666039,2014-01-19,ODI,Australia,England,Melbourne Cricket Ground,,Australia,England
666041,2014-01-23,ODI,Australia,England,Melbourne Cricket Ground,,Australia,Australia
666043,2014-01-26,ODI,Australia,England,Bellerive Oval,Hobart,England,Australia
667641,2014-01-19,ODI,New Zealand,India,McLean Park,Napier,India,New Zealand
667643,2014-01-22,ODI,New Zealand,India,Seddon Park,Hamilton,India,New Zealand
667645,2014-01-25,ODI,New Zealand,India,Eden Park,Auckland,India,
667647,2014-01-28,ODI,New Zealand,India,Seddon Park,Hamilton,India,New Zealand
667649,2014-01-31,ODI,New Zealand,India,Westpac Stadium,Wellington,India,New Zealand
667723,2014-08-27,ODI,England,India,Sophia Gardens,Cardiff,England,India
667725,2014-08-30,ODI,England,India,Trent Bridge,Nottingham,India,India
667727,2014-09-02,ODI,England,India,Edgbaston,Birmingham,India,India
667729,2014-09-05,ODI,England,India,Headingley,Leeds,India,England
667889,2014-05-22,ODI,England,Sri Lanka,Kennington Oval,London,Sri Lanka,England
667891,2014-05-25,ODI,England,Sri Lanka,Riverside Ground,Chester-le-Street,England,Sri Lanka
667893,2014-05-28,ODI,England,Sri Lanka,Old Trafford,Manchester,England,England
667895,2014-05-31,ODI,England,Sri Lanka,Lord's,London,England,Sri Lanka
